CaseID	VehicleNumber	Speeding	Tailgating	Misjudgment	Approach	ADATravelSpeed	ADAPostedSpeed	Assumption	Evasion	ADAOtherFactor	ManeuverCount	CrossedLine	Undertaking	WrongTurnLane	IllegalUTurn	RanLights	WrongWay	OtherManeuver	AggressionCount	SpeedingBehavior	TailgatingBehavior	Weaving	LightViolations	RapidAcceleration	Honking	Flashing	ObsceneGestures	BlockingOthers	OtherAggression	AggressionReason	PSU	PSUStrata	RATWeight
821005069	2	0	0	0	0	97	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	2.424
821005093	1	0	0	0	0	105	105	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005093	2	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005093	3	0	0	0	0	100	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005093	4	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005093	5	0	0	0	0	89	105	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005129	1	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005129	2	0	0	0	0	80	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005149	1	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005149	2	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005149	3	0	3	0	0	89	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005329	1	3	0	9	9	121	105	0	0	9	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	99	79	10	2.424
821005329	2	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	2.424
821005409	1	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005409	2	9	9	0	0	89	105	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	12.701
821005409	3	0	0	0	0	76	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005449	1	2	0	0	0	64	64	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005450	1	0	0	0	0	113	105	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	2.424
821005450	2	0	0	0	0	89	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	2.424
821005491	1	0	0	0	0	8	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005491	2	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005491	3	0	0	0	0	11	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005491	4	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005491	5	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005491	6	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005491	7	0	0	0	0	89	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005509	1	9	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005509	2	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005589	1	0	0	0	0	9999	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005589	2	0	0	0	0	9999	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005589	3	2	0	0	0	89	105	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005589	4	2	2	0	0	48	105	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005589	5	2	2	0	0	43	105	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005669	1	0	0	0	0	89	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005669	2	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005669	3	0	0	0	0	84	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005709	1	0	0	0	0	97	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005709	2	0	0	0	0	89	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005752	1	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	2	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	3	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	4	9	0	0	0	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	5	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	6	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	7	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	8	9	0	0	0	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	9	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	10	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	11	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	12	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	13	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	14	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	15	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	16	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	17	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	18	9	9	9	9	9999	105	9	9	0	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	19	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	20	9	9	9	9	9999	9999	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	21	9	9	9	9	9999	105	9	9	9	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	22	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	23	9	9	9	9	9999	9999	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	24	9	9	9	9	9999	9999	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	25	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	26	9	9	9	9	9999	9999	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	27	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	28	9	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	29	3	9	9	9	9999	105	9	9	9	9	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	79	10	6.74
821005752	30	0	0	0	0	9999	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005753	1	3	0	0	0	161	105	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	79	10	6.74
821005753	2	0	0	0	0	9999	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005769	1	0	0	0	0	89	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005770	1	2	0	0	0	80	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005809	1	0	0	0	0	68	72	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	2.424
821005809	2	3	0	0	0	84	72	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	79	10	2.424
821005810	1	0	0	0	0	105	105	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005810	2	0	0	0	0	80	89	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005849	1	0	0	0	0	32	105	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005849	2	0	0	0	0	24	105	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005849	3	0	0	0	0	32	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005849	4	0	0	0	0	24	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005849	5	0	0	0	0	32	105	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005849	6	0	0	0	0	80	89	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821005929	1	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005929	2	0	0	0	0	24	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005929	3	0	0	0	0	68	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005929	4	0	0	0	0	51	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005929	5	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005930	1	0	0	0	0	89	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005931	1	2	0	0	0	105	105	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005931	2	0	0	0	0	19	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821005931	3	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821006029	1	3	0	0	0	9999	56	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	99	79	10	12.701
821006029	2	7	7	7	7	0	56	7	4	7	1	0	0	0	0	0	0	1	77	0	0	0	0	0	0	0	0	0	0	77	79	10	12.701
821006094	1	0	0	0	0	97	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006094	2	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006094	3	0	0	0	0	80	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006149	1	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821006149	2	2	0	0	0	9999	89	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821006209	1	2	3	9	9	9999	89	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006210	1	9	0	0	0	9999	56	9	0	9	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006210	2	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006210	3	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006210	4	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006309	1	3	0	9	9	145	105	0	9	9	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	99	79	10	6.74
821006309	2	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006309	3	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006309	4	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006309	5	0	0	0	0	89	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	6.74
821006389	1	2	0	0	0	56	105	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	99	79	10	12.701
821006389	2	0	0	0	0	100	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821006389	3	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821006389	4	0	0	0	0	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821006389	5	0	0	0	0	68	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
821006429	1	0	0	0	0	76	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	10	12.701
822006286	1	0	3	0	0	9999	97	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	38.971
822006286	2	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	38.971
822006325	1	1	9	9	9	9999	97	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	73.431
822006325	2	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	73.431
822006325	3	1	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	73.431
822006325	4	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	73.431
822006347	1	2	0	0	0	9999	64	0	0	8	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	81	11	38.971
822006347	2	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	38.971
822006347	3	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	11	38.971
823003603	1	1	3	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	0
823003603	2	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	0
823003603	3	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	0
823003604	1	0	0	0	0	9999	56	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	0
823003604	2	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	0
823003844	1	0	0	9	9	9999	64	9	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	99	82	10	62.628
823003844	2	0	0	0	0	9999	64	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823003882	1	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	33.237
823003882	2	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	33.237
823003886	1	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823003886	2	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823003886	3	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823003886	4	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823003886	5	2	0	1	3	9999	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004062	1	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004062	2	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004105	1	0	0	0	0	9999	40	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	82	10	11.952
823004125	1	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004125	2	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004582	1	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004582	2	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004582	3	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004705	1	0	0	0	0	9999	97	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004705	2	1	4	1	3	9999	97	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823004762	1	3	0	0	0	9999	56	0	0	0	1	0	0	0	0	0	0	1	2	1	0	1	0	0	0	0	0	0	0	88	82	10	33.237
823004762	2	0	0	0	0	9999	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	33.237
823004762	3	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	33.237
823004762	4	0	0	0	0	9999	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	33.237
823004922	1	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	11.952
823005424	1	0	0	0	0	9999	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
823005566	1	0	0	0	0	9999	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	33.237
823005982	1	3	0	0	0	9999	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	10	62.628
828004080	1	3	0	0	0	16	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	790.707
828004158	1	0	0	0	0	9999	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	790.707
828004158	2	0	0	0	0	9999	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	790.707
828004178	1	0	0	0	0	24	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	790.707
828004178	2	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	790.707
828004178	3	0	0	0	0	72	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	790.707
828004178	4	7	7	7	7	0	89	7	4	7	7	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	77	5	2	790.707
864004188	1	0	0	0	0	9999	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004188	2	0	0	0	0	93	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004189	1	3	0	0	0	80	56	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	99	6	1	29.901
864004189	2	0	0	2	2	8	56	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004267	1	0	0	0	0	64	80	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004367	1	0	0	0	0	9999	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004367	2	0	9	0	0	9999	89	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004367	3	0	0	0	0	9999	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004367	4	7	7	7	7	9999	89	7	4	7	7	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	77	6	1	29.901
864004367	5	0	9	0	0	9999	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004367	6	9	0	0	0	9999	89	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004407	1	3	0	0	0	114	80	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	99	6	1	0
864004408	1	3	0	0	0	9999	56	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	99	6	1	19.812
864004408	2	0	0	0	0	9999	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	19.812
864004427	1	0	0	2	6	9999	80	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	6	1	29.901
864004427	2	0	0	0	0	9999	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004427	3	0	0	0	0	9999	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004487	1	0	0	0	0	9999	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004487	2	0	0	0	0	9999	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004487	3	3	0	0	0	9999	80	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	99	6	1	29.901
864004488	1	0	0	0	0	9999	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004587	1	9	0	0	0	9999	80	4	9	9	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	99	6	1	29.901
864004587	2	0	0	0	0	9999	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004627	1	3	8	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	99	6	1	29.901
864004627	2	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004627	3	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
864004627	4	0	0	0	0	9999	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	29.901
